rate,directors,casts,star,cover,id,url,title
7.1,"[""李豪凌""]","[""代永翼"",""中村绘里子"",""山口由里子""]",35,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2300507675.jpg,26614081,https://movie.douban.com/subject/26614081/,从前有座灵剑山
8.2,"[""尤里斯·伊文思""]","[""弗雷德里克·马奇"",""莫里斯·卡诺夫斯基"",""西德尼·吕美特""]",40,https://img1.doubanio.com/lpic/s1655598.jpg,1429068,https://movie.douban.com/subject/1429068/,四万万人民
8.6,"[""丹尼·加农""]","[""本·麦肯锡"",""罗宾·泰勒"",""科里·迈克尔·史密斯"",""莫蕾娜·巴卡林"",""西恩·帕特维""]",45,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2377449500.jpg,26752161,https://movie.douban.com/subject/26752161/,哥谭 第三季
8.2,"[""今沢哲男""]","[""小山茉美"",""平田広明"",""広桥 凉"",""阪脩"",""永岛由子""]",45,https://img1.doubanio.com/lpic/s6829519.jpg,2342559,https://movie.douban.com/subject/2342559/,怪：四谷怪谈
6.7,"[""李国立""]","[""徐若瑄"",""胡歌"",""何炅"",""林家宇"",""谢娜""]",35,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1644359402.jpg,2303266,https://movie.douban.com/subject/2303266/,别爱我
7.4,"[""中村义洋""]","[""滨田岳"",""仓科加奈"",""永山绚斗"",""波瑠"",""田中圭""]",40,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1798867092.jpg,10540077,https://movie.douban.com/subject/10540077/,大家，再见
9.7,[],"[""迈克尔·杰克逊""]",50,https://img3.doubanio.com/lpic/s2541244.jpg,2122915,https://movie.douban.com/subject/2122915/,迈克尔·杰克逊-危险之旅之布加勒斯特站
8.8,"[""罗兰·贝科夫""]","[""Kristina Orbakayte"",""尤里·尼库林"",""Yelena Sanayeva"",""Kseniya Filippova"",""斯韦特兰娜·克留奇科娃""]",45,https://img3.doubanio.com/lpic/s3280565.jpg,1400649,https://movie.douban.com/subject/1400649/,丑八怪
8.6,[],"[""小野二郎 ""]",45,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2460516705.jpg,27047887,https://movie.douban.com/subject/27047887/,和食双神：最后的约定
7.4,"[""阪本顺治""]","[""吉永小百合"",""柴田恭兵"",""仲村亨"",""里见浩太朗"",""森山未来""]",40,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1960438589.jpg,7014896,https://movie.douban.com/subject/7014896/,北方的金丝雀
7.5,"[""戴维·汉德""]","[""Lillian Randolph""]",40,https://img3.doubanio.com/lpic/s4105773.jpg,1297751,https://movie.douban.com/subject/1297751/,三只小孤儿猫
6.2,"[""徐正康""]","[""陈豪"",""田蕊妮"",""胡定欣 "",""朱咪咪"",""敖嘉年""]",30,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2256796940.jpg,26235529,https://movie.douban.com/subject/26235529/,鬼同你OT
6.9,"[""Steffen M. Wild""]","[""flip van der kuil"",""莱瑙·乌勒曼斯"",""nicole van nierop""]",35,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1374744195.jpg,5152536,https://movie.douban.com/subject/5152536/,热血新仔
5.8,"[""彼得·斯崔克兰德""]","[""西瑟·巴比特·科努德森"",""Monica Swinn"",""Kata Bartsch""]",30,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2164086501.jpg,20453001,https://movie.douban.com/subject/20453001/,勃艮第公爵
7.9,"[""刘易斯·阿诺德""]","[""弗莱迪·福克斯"",""卢克·纽伯里""]",40,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2217237904.jpg,25986287,https://movie.douban.com/subject/25986287/,香蕉
7.7,"[""亨利·莱文""]","[""帕特·布恩 Pat Boone"",""詹姆斯·梅森 James Mason"",""阿琳·达尔 Arlene Dahl""]",40,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1611214687.jpg,1294388,https://movie.douban.com/subject/1294388/,地心游记
7.0,"[""佐藤祐市""]","[""竹内結子"",""西島秀俊"",""小出恵介"",""遠藤憲一"",""生瀬勝久""]",35,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1998447513.jpg,20018144,https://movie.douban.com/subject/20018144/,草莓之夜：隐形之雨过后
7.0,"[""佐藤佐吉""]","[""浅野忠信"",""哀川翔"",""古田新太""]",35,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p540526861.jpg,1797519,https://movie.douban.com/subject/1797519/,东京僵尸
6.6,"[""西蒙·J·史密斯""]","[""威尔·法瑞尔""]",35,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2288932730.jpg,5996814,https://movie.douban.com/subject/5996814/,超级大坏蛋短片：毁灭按钮
5.7,"[""伯努瓦·雅克""]","[""蕾雅·赛杜"",""梵尚·兰东"",""克洛蒂尔德·莫勒"",""埃尔韦·皮埃尔"",""梅洛迪·瓦伦伯格""]",30,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2237055606.jpg,21625070,https://movie.douban.com/subject/21625070/,女仆日记
9.0,"[""米哈依尔·卡拉托佐夫""]","[""塞吉欧·柯瑞里""]",45,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2232357924.jpg,1432669,https://movie.douban.com/subject/1432669/,我是古巴
8.1,"[""Rajkumar Hirani""]","[""Sanjay Dutt"",""Vidya Balan"",""Arshad Warsi""]",40,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p1726702357.jpg,1919626,https://movie.douban.com/subject/1919626/,黑帮大佬和平梦
7.4,"[""埃米尔·库斯图里卡""]","[""埃米尔·库斯图里卡"",""莫妮卡·贝鲁奇"",""斯洛沃达·米卡拉维奇"",""谢尔盖·特里富诺维奇"",""马诺伊洛维奇""]",40,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2444266759.jpg,24706550,https://movie.douban.com/subject/24706550/,牛奶配送员的奇幻人生
6.9,"[""增村保造 Yasuzo Masumura""]","[""绿魔子""]",35,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2185656365.jpg,1301021,https://movie.douban.com/subject/1301021/,盲兽
8.5,"[""이민혜""]","[""안현진"",""서정희"",""안승환"",""하주은"",""지은성""]",45,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2315651571.jpg,26720495,https://movie.douban.com/subject/26720495/,其实是香蕉
9.1,"[""カサヰケンイチ""]","[""神谷浩史"",""工藤晴香"",""高桥美佳子"",""杉田智和""]",45,https://img1.doubanio.com/lpic/s6784869.jpg,6733294,https://movie.douban.com/subject/6733294/,蜂蜜与四叶草 LF特别篇
6.4,"[""哈密什·汉密尔顿""]","[""贝哈蒂·朴琳思洛"",""阿德瑞娜·利玛"",""亚历桑德拉·安布罗休"",""坎迪丝·斯瓦内普尔"",""莉莉·奥尔德里奇""]",35,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2283232434.jpg,26663084,https://movie.douban.com/subject/26663084/,维多利亚的秘密2015时装秀
6.0,"[""Torsten Wacker""]","[""Stephan Luca"",""Marleen Lohse"",""Anna Thalbach""]",30,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1579110733.jpg,6859841,https://movie.douban.com/subject/6859841/,床事不过三
3.9,"[""福田阳平""]","[""乙黑绘理""]",20,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1093129245.jpg,2998797,https://movie.douban.com/subject/2998797/,御姐玫瑰
7.0,"[""草川啓造"",""山本靖貴""]","[""野水伊織"",""浅沼晋太郎"",""ブリドカット·セーラ·恵美"",""中島愛"",""五十嵐裕美""]",35,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2315365367.jpg,11525790,https://movie.douban.com/subject/11525790/,问题儿童都来自异世界?
6.8,"[""佐藤祐市""]","[""上戸彩"",""錦戸亮"",""相武紗季""]",35,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2152483171.jpg,2299435,https://movie.douban.com/subject/2299435/,attention please 夏威夷特别编
8.3,"[""荒木哲郎""]","[""宫野真守"",""山口胜平"",""中村狮童""]",45,https://img1.doubanio.com/lpic/s3846197.jpg,3804765,https://movie.douban.com/subject/3804765/,死亡笔记特别篇：神之幻觉
5.7,"[""莱斯·梅菲尔德""]","[""塞德里克·凯尔斯"",""刘玉玲"",""尼科莱特·谢里丹""]",30,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2327818919.jpg,1929503,https://movie.douban.com/subject/1929503/,代号：杀手
7.6,"[""堀英樹""]","[""吉沢亮"",""桐山漣"",""鍵本輝"",""平間壮一"",""佐々木喜英""]",40,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2154702656.jpg,24748900,https://movie.douban.com/subject/24748900/,佛专
7.4,"[""Glenn Gaylord""]","[""吉米-林·辛格勒"",""艾丽西亚·维特"",""莫里斯·孔特"",""大卫·W·罗斯"",""格兰特·鲍尔""]",40,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2028363118.jpg,10769695,https://movie.douban.com/subject/10769695/,我愿意
7.2,"[""梁材远""]","[""郑则仕"",""马浚伟"",""钟嘉欣"",""陈法拉"",""曹永廉""]",40,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2175998670.jpg,3032505,https://movie.douban.com/subject/3032505/,金石良缘
8.4,"[""吉米·村上""]","[""约翰·米尔斯""]",45,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2211767609.jpg,1308510,https://movie.douban.com/subject/1308510/,当风吹起的时候
8.1,"[""迈克尔·哈内克""]","[""比尔吉特·道尔"",""迪特·伯纳"",""乌多·塞米尔""]",40,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2204473751.jpg,1437410,https://movie.douban.com/subject/1437410/,第七大陆
5.6,"[""及川中""]","[""中村麻美"",""菅野美穂"",""洞口依子"",""田口トモロヲ"",""草野康太""]",30,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1704604035.jpg,1308591,https://movie.douban.com/subject/1308591/,富江
8.0,"[""亨利·科斯特""]","[""詹姆斯·斯图尔特"",""约瑟芬·赫尔"",""佩吉·道"",""查尔斯·德拉克"",""塞西尔·凯拉威""]",40,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1675722782.jpg,1297441,https://movie.douban.com/subject/1297441/,我的朋友叫哈维
7.2,"[""王小帅""]","[""段奕宏"",""舒砚"",""赵毅维"",""汤杨""]",35,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2242894145.jpg,1305108,https://movie.douban.com/subject/1305108/,二弟
6.7,"[""羽住英一郎""]","[""西岛秀俊"",""香川照之"",""真木阳子"",""苍井优"",""佐野史郎""]",35,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2264561373.jpg,25747608,https://movie.douban.com/subject/25747608/,MOZU 第二季 幻之翼
6.5,"[""费尔南多·科英布拉""]","[""亨利·卡维尔"",""汤米·弗拉纳根"",""尼古拉斯·霍尔特"",""罗根·马歇尔-格林"",""格伦·鲍威尔""]",35,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2457174611.jpg,25884712,https://movie.douban.com/subject/25884712/,沙堡
8.5,"[""大沼心""]","[""中岛裕美子"",""远近孝一"",""滨田贤二"",""伊藤静"",""后藤麻衣""]",45,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1948229571.jpg,3199156,https://movie.douban.com/subject/3199156/,悠久之翼 第二季
6.8,"[""理查德·林克莱特""]","[""格雷戈·金尼尔"",""布鲁斯·威利斯"",""卡特琳娜·桑地诺·莫雷诺"",""艾什莉·约翰逊"",""保罗·达诺""]",35,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2194181028.jpg,1839741,https://movie.douban.com/subject/1839741/,快餐国家
8.1,"[""张侨勇""]","[""齐漠祥"",""何宗礼"",""缪云飞"",""赵忠"",""叶新春""]",40,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2161005987.jpg,7015775,https://movie.douban.com/subject/7015775/,千锤百炼
7.3,"[""西浦正记""]","[""樱井翔"",""长泽雅美"",""市原隼人"",""倍赏美津子"",""香川照之""]",40,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2417685570.jpg,26870761,https://movie.douban.com/subject/26870761/,献给你的勋章
6.5,"[""Jill Bauer"",""Ronna Gradus""]","[""Kendall Plemons"",""Tressa Silguero""]",35,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2247260314.jpg,26276371,https://movie.douban.com/subject/26276371/,辣妞征集
6.0,"[""金泰经""]","[""朴宝英"",""周元""]",30,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1070955816.jpg,6311983,https://movie.douban.com/subject/6311983/,不明影像：绝对点击禁止
5.9,"[""Yannick Dahan"",""Benjamin Rocher""]","[""Eriq Ebouaney""]",30,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p492329234.jpg,3068236,https://movie.douban.com/subject/3068236/,群斗
8.0,"[""万玛才旦""]","[""洛桑丹派"",""确赛"",""巨焕仓活佛"",""三木旦"",""普日哇""]",40,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2159479357.jpg,1756057,https://movie.douban.com/subject/1756057/,静静的嘛呢石
5.9,"[""马利克·贝德""]","[""卢卡斯·提尔"",""莎拉·伯格"",""克里斯塔尔·里德"",""霍特·麦克卡兰尼"",""艾赛亚·穆斯塔法""]",30,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2247071439.jpg,22518619,https://movie.douban.com/subject/22518619/,迷恋
8.7,"[""李忠烈""]",[],45,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p563892815.jpg,3326761,https://movie.douban.com/subject/3326761/,牛铃之声
6.4,"[""Rosser Goodman""]","[""布伦特·戈斯基""]",35,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1065246845.jpg,2148243,https://movie.douban.com/subject/2148243/,抱紧眼前人
8.3,"[""杨·史云梅耶""]","[""Ol'ga Vronská""]",45,https://img3.doubanio.com/lpic/s4652865.jpg,1465759,https://movie.douban.com/subject/1465759/,地下室的怪物
7.5,"[""福泽克雄""]","[""松岛菜菜子"",""西岛秀俊"",""高梨临"",""柴本幸"",""工藤阿须加""]",40,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2262862262.jpg,26391952,https://movie.douban.com/subject/26391952/,红十字：女人们的入伍通知单
8.5,"[""Jesper Huor"",""Bosse Lindquist""]","[""Julian Assange (as himself)""]",45,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1957073190.jpg,5423352,https://movie.douban.com/subject/5423352/,维基解密的抗争
7.5,"[""罗启锐""]","[""洪金宝"",""郑佩佩"",""林正英"",""岑建勋"",""午马""]",40,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2047110347.jpg,1296044,https://movie.douban.com/subject/1296044/,七小福
6.6,"[""三宅喜重""]","[""锦户亮"",""堀北真希"",""关惠美"",""甲本雅裕"",""松尾谕""]",35,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1890905412.jpg,11636310,https://movie.douban.com/subject/11636310/,县厅招待课
8.2,[],"[""盖尔·加西亚·贝纳尔"",""马尔科姆·麦克道威尔"",""罗拉·科克"",""伯纳黛特·彼得斯"",""萨弗蓉·布罗斯""]",45,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2215456143.jpg,25824859,https://movie.douban.com/subject/25824859/,丛林中的莫扎特 第一季
7.7,"[""Philippa Lowthrope""]","[""萨曼莎·莫顿"",""杰西卡·海因斯"",""琼恩·维特费尔德"",""安妮特·克罗斯比"",""比利·豪尔""]",40,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2321851539.jpg,25955489,https://movie.douban.com/subject/25955489/,罗西与苹果酒
5.7,"[""弗兰克·卡方""]","[""伊利亚·伍德"",""阿美莉嘉·奥利沃"",""诺拉·阿娜泽德尔"",""莫嘉娜·斯奈普"",""莲妮·芭拉班""]",30,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2258040336.jpg,7046520,https://movie.douban.com/subject/7046520/,杀人狂魔
7.7,"[""Nicolas Deprez"",""Laurent Jaffier"",""Pierre Lippens"",""Gabrielle Lissot""]",[],40,https://img3.doubanio.com/lpic/s9079833.jpg,10344755,https://movie.douban.com/subject/10344755/,全是怪物
5.9,"[""Anthony DiBlasi""]","[""Juliana Harkavy"",""Joshua Mikel""]",30,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2271919864.jpg,26287434,https://movie.douban.com/subject/26287434/,最后一班
6.6,"[""渡边武"",""山口义高""]","[""北村一辉"",""莲佛美沙子"",""寺胁康文"",""浅利阳介"",""户次重幸""]",35,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2167937557.jpg,25723078,https://movie.douban.com/subject/25723078/,猫侍 剧场版
7.1,"[""郭正焕""]","[""郑智薰"",""李娜英"",""李廷镇"",""Daniel Henney""]",35,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1929155174.jpg,4827923,https://movie.douban.com/subject/4827923/,逃亡者 Plan B
6.8,"[""原田真人""]","[""天海祐希"",""渡部笃郎"",""藤村志保""]",35,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p912758274.jpg,1299612,https://movie.douban.com/subject/1299612/,狗神
8.7,"[""Kevin Altieri"",""Boyd Kirkland"",""Frank Paur"",""Dan Riba"",""Dick Sebast"",""Bill Finger""]","[""凯文·康瑞"",""马克·哈米尔"",""亚当·威斯特"",""朗·普尔曼"",""小艾德·博格里""]",45,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2288462377.jpg,2272384,https://movie.douban.com/subject/2272384/,蝙蝠侠：动画版 第一季
8.7,"[""奥•科拉迪"",""吉•俊•奥凯""]",[],45,https://img3.doubanio.com/lpic/s3586753.jpg,3215600,https://movie.douban.com/subject/3215600/,意大利版狮子王
7.9,"[""皮埃尔·保罗·帕索里尼""]","[""弗兰科·奇蒂"",""西尔瓦娜·曼加诺""]",40,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p2328612341.jpg,1293302,https://movie.douban.com/subject/1293302/,俄狄浦斯王
8.3,"[""西维亚·乔迈""]","[""James Pidgeon"",""Michoue Sylvain"",""Andrea Usher-Jones""]",45,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1975721333.jpg,1860292,https://movie.douban.com/subject/1860292/,老妇与鸽子
7.4,"[""米家山""]","[""蔡鸿翔"",""陈玛雅"",""李耕"",""温海涛"",""杨代林""]",40,https://img1.doubanio.com/view/movie_poster_cover/lpst/public/p2376874859.jpg,1459620,https://movie.douban.com/subject/1459620/,圣·保罗医院之谜
8.0,"[""加布里埃尔·萨瓦托雷斯""]","[""万娜·芭巴"",""克罗迪奥·毕高利"",""朱塞佩·塞德纳"",""迭戈·阿巴坦托诺""]",40,https://img3.doubanio.com/view/movie_poster_cover/lpst/public/p1580451416.jpg,1303041,https://movie.douban.com/subject/1303041/,地中海
6.7,"[""佐久间纪佳""]","[""深田恭子"",""赤西仁"",""山田优"",""川平慈英"",""木村了""]",35,https://img3.doubanio.com/lpic/s2710385.jpg,2259702,https://movie.douban.com/subject/2259702/,圣诞节，最讨厌了
